
2036-12-23T00:00:00	409536000.0	5460038.144594972,44459342.89007111,3233863.231487939	-82310685.1652281,-71192602.45747237,3789223.9167523235	-3087750.7693575504,145970001.47199437,-10579.277513839304	-172476875.35182938,-160256137.19113475,893657.7658511102	112169292.49059612,752806793.5737888,-5640110.94029057	-1155462702.9722888,751416341.5632669,32937299.511158526	-814518100.7585654,2685457502.5962873,20513870.77796042	4031225941.734601,1907593206.7602434,-132187465.80218267	51365.43376074361,-1149312.749324396,1878.9460133322864	314366924.9637674,-322815216.0634379,58669445.27494304	-7369218752.523065,857717623.1627302,-2569263581.5188684	
2036-12-28T00:00:00	409968000.0	-19299545.651395403,42031636.42980785,5306087.405158794	-71837799.59991723,-82068358.03580576,3035465.3725344427	-16127450.821782062,145076050.06815624,-10588.582333892584	-164818319.93595806,-166899223.11934862,566785.0584966913	106517595.32121429,753879833.0005682,-5518153.439185202	-1157958115.3384123,747904602.1124041,33097710.28841752	-817354711.1867511,2684463956.789727,20546908.404916286	4030206268.1465774,1909729473.8314223,-132207959.8809787	57667.0500992147,-1149368.1081201266,1717.8668151908205	320116999.83680207,-317859804.1973009,58065960.93252717	-7369899109.844699,856018967.3842386,-2570145344.5280013	
2037-01-02T00:00:00	410400000.0	-39867363.19185837,29902330.37320595,6200979.572718561	-59964739.46257627,-91368381.21132192,2222621.195025515	-29041329.089210473,143045566.58366075,-10502.641517192125	-156840260.4798009,-173221034.28580195,238818.50753493607	100859946.37781172,754910693.8787593,-5395887.439992428	-1160442588.9621992,744385796.9822884,33257808.40793103	-820190404.6072484,2683467398.130015,20579922.979937196	4029185469.445051,1911865207.766856,-132228417.05123222	63966.63081345954,-1149379.9108556735,1556.9217039990472	325782359.0371798,-312820545.7948554,57447107.17985342	-7370579089.606313,854320267.7535087,-2571026975.861775	
2037-01-07T00:00:00	410832000.0	-53187583.48167788,11935488.941881038,5954184.284135459	-46925828.83518615,-98916422.31691422,1366637.077890776	-41728893.63521944,139893980.5073366,-10323.32377769053	-148554527.48568925,-179205348.7015277,-89612.04155518115	95196667.59811246,755899360.2539316,-5273320.078225553	-1162916104.8149388,740859962.336726,33417592.484185964	-823025177.7128016,2682467827.3238974,20612914.46285343	4028163545.91088,1914000407.9677184,-132248837.30710053	70263.62747803895,-1149349.2777047548,1396.0727427433012	331361765.09275985,-307699023.94440424,56813093.73087519	-7371258691.880053,852621524.3700225,-2571908475.5123305	
2037-01-12T00:00:00	411264000.0	-58755880.99442211,-8060531.058310549,4830743.478911015	-32976593.869448252,-104570956.91176476,484203.8098199591	-54091476.1300199,135645876.83856463,-10053.25145997852	-139973823.60941112,-184836194.90567452,-417860.63265900314	89528080.61893699,756845818.7120156,-5150458.493212044	-1165378643.9977183,737327134.3837314,33577061.136060625	-825859027.1964818,2681465245.0819297,20645882.81351459	4027140497.825237,1916135073.8353214,-132269220.6427511	76557.97330117942,-1149277.264784227,1235.2420870598871	336854014.9733766,-302496837.8725304,56164133.7739346	-7371937916.738068,850922737.333211,-2572789843.471826	
2037-01-17T00:00:00	411696000.0	-57414242.18983886,-27324960.992158588,3133517.306212535	-18388695.0746845,-108227500.2817008,-407566.9696314335	-66033112.48179761,130334773.06354156,-9695.808796420693	-131111740.62314323,-190097898.91680878,-745265.7654852122	83854506.75540929,757750058.3703982,-5027309.827589333	-1167830187.7414675,733787349.3750031,33736212.9868356	-828691949.7516911,2680459652.118476,20678827.991790652	4026116325.4696097,1918269204.7711112,-132289567.05236208	82849.87334519968,-1149164.6931219427,1074.3445832400466	342257940.21196204,-297215602.08349705,55500443.84208271	-7372616764.252514,849223906.7424537,-2573671079.732444	
2037-01-22T00:00:00	412128000.0	-50446279.366846755,-44082390.04654581,1125318.859041253	-3444669.7907017334,-109820196.64388989,-1291467.9789531454	-77461394.34877616,124002804.007592,-9255.062747567892	-121982774.36165375,-194975134.73588964,-1071151.0862723887	78176266.98033458,758612070.8688638,-4903881.226804376	-1170270717.406994,730240643.6054009,33895046.66420379	-831523942.0721648,2679451049.1517186,20711749.957570195	4025091029.1258044,1920402800.176668,-132309876.53012073	89139.6440800031,-1149012.154115172,913.3014905271702	347572407.0009334,-291856945.50412107,54822243.68357609	-7373295234.495553,847525032.6970803,-2574552184.286382	
2037-01-27T00:00:00	412560000.0	-39180789.85625509,-57227546.64936874,-981670.9178901613	11567417.575380662,-109322685.92725411,-2150516.8779467344	-88288279.0964583,116700319.28003927,-8735.748897008598	-112602337.24660796,-199452978.4466876,-1394826.2139181793	72493681.90373208,759431850.3603687,-4780179.838618815	-1172700214.4850283,726687053.4124124,34053560.8002817	-834355000.8519832,2678439436.903658,20744648.670761943	4024064609.0759406,1922535859.4537094,-132330149.07022524	95427.63695911932,-1148820.0584877206,752.0430228777695	352796316.2643753,-286422510.6349437,54129756.13270414	-7373973327.53935,845826115.2963682,-2575433157.1258636	
2037-02-01T00:00:00	412992000.0	-24879640.21073589,-66066144.79295642,-3015000.7937676795	26359326.92440413,-106748262.11169243,-2968267.189411588	-98430848.15615125,108485397.74341306,-8143.251960083842	-102986767.95004426,-203516965.91675678,-1715587.7121850103	66807071.75255944,760209393.5016474,-4656212.812618673	-1175118660.5962553,723126615.1756371,34211754.03161925	-837185122.7855725,2677424816.100118,20777524.09129417	4023037065.6024523,1924668382.004089,-132350384.66688359	101714.2090359544,-1148588.6774221188,590.5072998718824	357928603.70654863,-280913952.7084849,53423206.981089674	-7374651043.456074,844127154.639545,-2576313998.2431254	
2037-02-06T00:00:00	413424000.0	-8744307.779776191,-70154020.95222162,-4828200.96770291	40647912.31810775,-102149345.8230657,-3729105.075389616	-107812005.98672417,99423287.9323318,-7483.507876947522	-93153337.72373475,-207153154.05566013,-2032720.2183858603	61116756.35059013,760944699.4436512,-4531987.299726367	-1177526037.4913535,719559365.316262,34369624.99921006	-840014304.5677147,2676407187.470752,20810376.179115176	4022008398.988088,1926800367.2297988,-132370583.31431401	107999.71329644755,-1148318.168826415,428.6387903698487	362968239.8372482,-275332938.85533804,52702824.84959377	-7375328382.317903,842428150.8257866,-2577194707.6304297	
2037-02-11T00:00:00	413856000.0	8032386.894456651,-69214327.64039552,-6289271.326023366	54160234.593941994,-95616300.46336788,-4418528.0022024065	-116361110.63906483,89585783.59656118,-6762.97924669832	-83120252.89035304,-210348185.53744692,-2345497.738889113	55423055.09848119,761637769.821826,-4407510.451716721	-1179922327.0510204,715985340.2965487,34527172.348501235	-842842542.8935479,2675386551.7490387,20843204.894192934	4020978609.51591,1928931814.5329664,-132390745.00674462	114284.49666951182,-1148008.5920486706,266.3870834047557	367914229.9745166,-269681147.27882993,51968841.06094133	-7376005344.197015,840729103.9542181,-2578075285.2800555	
2037-02-16T00:00:00	414288000.0	24195320.613732707,-63115434.91181578,-7272368.914999936	66638447.90871924,-87275625.99626757,-5023401.790175848	-124014529.13662098,79050541.9882766,-5988.600158549845	-72906652.96803853,-213089356.84039828,-2653185.121426448	49726286.95400515,762288608.7462335,-4282789.420736194	-1182307511.285998,712404576.6193193,34684394.72940293	-845669834.458572,2674362909.6722994,20876010.1965158	4019947697.4692965,1931062723.3158548,-132410869.73841393	120568.90155269974,-1147659.9138636892,103.70613725285511	372765614.22519076,-263960266.4389227,51221489.51316204	-7376681929.165598,839030014.1239139,-2578955731.1843038	
2037-02-21T00:00:00	414720000.0	38345837.21349903,-51909189.23004787,-7653487.327320438	77844397.40811795,-77287568.08150944,-5532192.936709847	-130716114.54917952,67900356.3193529,-5167.673350982368	-62532603.88348387,-215364689.39535558,-2955039.7131902874	44026770.41244479,762897222.7915202,-4157831.3588240147	-1184681572.3371003,708817110.8274341,34841290.79629806	-848496175.9586592,2673336261.981686,20908792.04609251	4018915663.131935,1933193092.9808695,-132430957.50356984	126853.26951025912,-1147272.00572939,-59.44586939737201	377521467.4437161,-258171994.24596226,50461006.55391475	-7377358137.295844,837330881.433897,-2579836045.335495	
2037-02-26T00:00:00	415152000.0	48862494.12157714,-35950756.08807381,-7312986.1422676705	87563870.20216784,-65843183.0700698,-5935173.429216225	-136417600.05546778,56222393.24813956,-4307.848039321601	-52019085.718841136,-217163003.56295323,-3250313.212275788	38324823.487192795,763463620.9867342,-4032643.4174370766	-1187044492.47522,705222979.5032886,34997859.20805177	-851321564.0900518,2672306609.4221983,20941550.402950644	4017882506.78783,1935322922.9305499,-132451008.29647148	133137.94523726724,-1146844.6287228055,-223.1056161027518	382180899.16963965,-252318037.26477447,49687630.85573479	-7378033968.659946,835631705.9831403,-2580716227.72597	
2037-03-03T00:00:00	415584000.0	53868074.473680735,-16144963.038016578,-6152702.252477562	95610445.66794421,-53160901.85972357,-6224595.549718335	-141078907.7169607,44107404.41743064,-3417.0453308615834	-41387974.43428968,-218473995.08158427,-3538253.718448058	32620763.690501947,763987814.804995,-3907232.746976793	-1189396254.1013455,701622219.2682934,35154098.62802026	-854145995.5493721,2671273952.742675,20974285.22713995	4016848228.7212973,1937452212.567576,-132471022.11138678	139423.2735624513,-1146377.3986234553,-387.30137207522057	386743053.5442128,-246400109.92948034,48901603.2922249	-7378709423.330111,833932487.8705652,-2581596278.3480883	
2037-03-08T00:00:00	416016000.0	51379159.226902805,5637389.473657334,-4143691.9448905606	101828894.06704205,-39482638.096089944,-6394834.395367077	-144668373.4751312,31648923.096720986,-2503.3537710234523	-30662017.01390289,-219288313.54391846,-3818107.987408355	26914908.01441733,764469818.1530218,-3781606.496318519	-1191736839.7465644,698014866.7823598,35310007.72406009	-856969467.0336282,2670238292.6958055,21006996.47872889	4015812829.2169647,1939580961.2947683,-132490998.942595	145709.56699216503,-1145869.7238485657,-552.0447215217864	391207109.20663196,-240419933.76928183,48103166.81522145	-7379384501.378535,832233227.1950419,-2582476197.194232	
2037-03-13T00:00:00	416448000.0	39941336.66281641,26081224.854197327,-1423567.5531597156	106098075.09635955,-25069489.40918642,-6442495.962129812	-147162888.40330157,18942456.75944292,-1575.0045778760687	-19864799.49945584,-219597642.37147558,-4089123.890538335	21207572.91189205,764909647.3605212,-3655771.8123423457	-1194066232.0720572,694400958.7433919,35465585.16853678	-859791975.2402139,2669199630.0381293,21039684.11780715	4014776308.559775,1941709168.515084,-132510938.78438449	151996.99359894436,-1145320.7340793181,-717.3141395554994	395572279.17064327,-234379236.6454393,47292566.33301949	-7380059202.877437,830533924.05539,-2583355984.2568	
2037-03-18T00:00:00	416880000.0	20022968.59448679,40535426.858969025,1584555.7302350793	108333290.14214769,-10197084.765416123,-6366488.802017629	-148547957.63344306,6084683.443061488,-640.2769625270739	-9020707.406909756,-219394779.66485205,-4350553.079454854	15499074.278051231,765307321.1694655,-3529735.8394673467	-1196384413.8690941,690780531.8867627,35620829.63833368	-862613516.8669181,2668157965.530038,21072348.104485154	4013738667.0349813,1943836833.6316206,-132530841.63105404	158285.3400633258,-1144729.3071391785,-883.0350698990515	399837810.6824481,-228279751.99978405,46470048.589816175	-7380733527.899028,828834578.5503782,-2584235639.5282116	
2037-03-23T00:00:00	417312000.0	-4669949.324819707,44830613.30619401,4200080.700062955	108488043.9527449,4849363.819841484,-6168057.514567288	-148817682.45819232,-6827338.999637583,292.5809705737047	1845121.934901595,-218673719.21287587,-4601653.851630226	9789727.431642879,765662860.7232751,-3403505.719190359	-1198691368.0590231,687153622.9847951,35775739.81486067	-865434088.6119305,2667113299.935782,21104988.398893476	4012699904.92815,1945963956.0476172,-132550707.47691274	164573.7890248833,-1144094.3804409956,-1049.0844945298159	404002985.06090814,-222123218.11532292,45635862.04656895	-7381407476.515531,827135190.7787242,-2585115163.0009103	
2037-03-28T00:00:00	417744000.0	-28288277.761681635,38086402.102625765,5814740.431896968	106555174.1974822,19780240.840309292,-5850776.586649364	-147974668.72050464,-19696942.192115117,1215.3754048701376	12706855.523777908,-217429730.84912926,-4841694.209907606	4079847.0966992765,765976289.5559016,-3277088.589632213	-1200987077.6932564,683520268.8462393,35930314.38406241	-868253687.1738458,2666065634.023468,21137604.961184144	4011660022.5251613,1948090535.166452,-132570536.31627929	170861.09773771773,-1143415.4273346812,-1215.3457015035092	408067117.5208681,-215911377.38957483,44790256.76341865	-7382081048.7991705,825435760.8390955,-2585994554.667355	
2037-04-02T00:00:00	418176000.0	-46113423.743163474,23082693.698841307,6223109.9323299	102567311.38114507,34306866.47662115,-5420503.40625653	-146029865.6512302,-32428589.400897093,2120.063935879618	23538029.625767346,-215659439.25223923,-5069955.105012566	-1630252.6155997473,766247633.5807693,-3150491.5850884914	-1203271525.9532597,679880506.3157505,36084552.036426276	-871072309.2516702,2665014968.565067,21170197.751529336	4010619020.1122055,1950216570.3916452,-132590328.14348292	177146.13992977378,-1142692.5295223016,-1381.7632693384076	412029556.98018306,-209645975.6211302,43933484.283746704	-7382754244.822178,823736288.8301075,-2586873814.520027	
2037-04-07T00:00:00	418608000.0	-56243054.92782601,3886451.5548335784,5583187.9605864305	96596637.18175493,48146915.65045286,-4885289.703725558	-143002342.71796185,-44928584.927607864,2998.819582985714	34311623.748747155,-213360900.20112148,-5285733.84606947	-7340258.224885816,766476921.0795472,-3023721.8355781436	-1205544696.150537,676234372.2733717,36238451.46699026	-873889951.544825,2663961304.336417,21202766.730122685	4009576897.9757857,1952342061.1268566,-132610082.95286286	183428.1855604154,-1141925.9941431298,-1548.3367392576183	415889685.85099804,-203328761.3097389,43065797.519908555	-7383427064.656788,822036774.8503256,-2587752942.551425	
2037-04-12T00:00:00	419040000.0	-58864847.36322352,-16082395.765975058,4191718.80183609	88753916.94308025,61029828.78312751,-4255251.232066736	-138919009.5741935,-57105744.756423615,3844.050024345517	45000143.765563324,-210533673.2199244,-5488347.659684479	-13049856.899429133,766664182.6908219,-2896786.4663930535	-1207806571.7266145,672581903.6340075,36392011.37535131	-876706610.7531563,2662904642.117224,21235311.857178807	4008533656.402716,1954467006.7758894,-132629800.73876822	189706.78175897317,-1141116.0438592997,-1715.0836338147637	419646919.8159363,-196961484.9702015,42187450.64070752	-7384099508.375241,820337218.9982641,-2588631938.754069	
